feature,missing_pct
H2HWinPct,0.9398353195440087
H2HMargin,0.9398353195440087
NeutralWinPct_diff,0.21830053422218162
QualityWins_diff,0.016483265604310307
WinPctStd3_diff,0.011004063741381673
CloseWinPct_diff,0.005509641873278237
NetRtgConf_diff,0.0
GamesPlayed_diff,0.0
Elo_diff,0.0
AdjNetRtg_diff,0.0
NetRtg_diff,0.0
NetRtgStd_diff,0.0
AST_TO_diff,0.0
TO_rate_diff,0.0
DREB_rate_diff,0.0
OREB_rate_diff,0.0
TS_diff,0.0
eFG_diff,0.0
MarginAvg_diff,0.0
WinPct_diff,0.0
Last5NetRtg_diff,0.0
AwayWinPct_diff,0.0
HomeWinPct_diff,0.0
MarginStd_diff,0.0
RoadPerformanceGap_diff,0.0
TrendNetRtg_diff,0.0
Last10NetRtg_diff,0.0
H2HGames,0.0
